嘻;xi1;98.3423739553;0.0001080081
哇;wa1;98.344469519;0.0001080081
绣;xiu4;98.3465604316;0.0001074913
杖;zhang4;98.3486466932;0.0001074913
塘;tang2;98.3507308877;0.0001074914
衍;yan3;98.3528140485;0.0001069745
轴;zhou2;98.3548868737;0.0001069745
攀;pan1;98.3569529807;0.0001069745
膊;bo2;98.3590144366;0.0001064578
譬;pi4;98.3610738254;0.0001064577
斌;bin1;98.363131147;0.0001059409
祈;qi2;98.3651802;0.0001059409
踢;ti1;98.3672261524;0.0001059409
肆;si4;98.3692705544;0.0001059409
坎;kan3;98.3713108221;0.0001054242
轿;jiao4;98.3733479891;0.0001049073
棚;peng2;98.3753784379;0.0001049074
泣;qi4;98.3774088867;0.0001049074
屡;lu:3;98.3794372683;0.0001043906
躁;zao4;98.3814615157;0.0001043906
邱;qiu1;98.3834831791;0.0001043906
凰;huang2;98.3855043258;0.0001043906
溢;yi4;98.3875244389;0.000103357
椎;chui2;98.3895336995;0.0001028403
砸;za2;98.3915393426;0.0001023234
趟;tang4;98.3935439521;0.0001023235
帘;lian2;98.3955464945;0.0001023235
帆;fan1;98.3975485202;0.0001023235
栖;qi1;98.3995469283;0.0001018066
窜;cuan4;98.4015443028;0.0001018067
丸;wan2;98.4035323752;0.0001018067
斩;zhan3;98.4055188973;0.0001012899
堤;di1;98.4075033522;0.0001012898
塌;ta1;98.4094872903;0.0001012899
贩;fan4;98.4114701949;0.0001012899
厢;xiang1;98.4134530995;0.0001007731
掀;xian1;98.4154329033;0.0001007731
喀;ka1;98.4174121904;0.0001002563
乖;guai1;98.4193904439;9.97396000030903E-005
谜;mi2;98.4213686974;9.97395000013057E-005
捏;nie1;98.4233448837;9.97394999870949E-005
阎;yan2;98.4253205533;9.92228000029627E-005
滨;bin1;98.4272900214;9.92228000029627E-005
虏;lu3;98.4292594896;0.000098706
匙;chi2;98.4312279242;9.87059000010504E-005
芦;lu2;98.4331948084;9.87059000010504E-005
苹;pin2;98.4351611758;9.81892000027074E-005
卸;xie4;98.4371223754;9.76724000025797E-005
沼;zhao3;98.4390815079;9.76724000025797E-005
钥;yao4;98.4410308214;9.76724000025797E-005
株;zhu1;98.4429796181;9.71555999882412E-005
祷;dao3;98.4449273813;9.71556000024521E-005
剖;pou1;98.4468741109;9.71556000024521E-005
熙;xi1;98.4488203237;9.66388000023244E-005
哗;hua1;98.450762919;9.66388000023244E-005
劈;pi1;98.4527055144;9.66388999898982E-005
怯;qie4;98.4546481097;9.66388000023244E-005
棠;tang2;98.4565901882;9.66388000023244E-005
胳;ge1;98.4585296828;0.000096122
桩;zhuang1;98.4604655599;9.56053000038537E-005
瑰;gui1;98.4624004035;9.56052999896428E-005
娱;yu2;98.4643331799;9.56053000038537E-005
娶;qu3;98.4662623388;9.56053000038537E-005
沫;mo4;98.4681904641;9.50884000019414E-005
嗓;sang3;98.470114972;9.50884000019414E-005
蹲;dun1;98.4720374127;9.50884999895152E-005
焚;fen2;98.4739588198;9.45716000018138E-005
淘;tao2;98.4758802269;9.45716999893875E-005
嫩;nen4;98.4777959494;9.45717000035984E-005
韵;yun4;98.4797106384;9.45717000035984E-005
衬;chen4;98.4816227434;9.40549000034707E-005
匈;xiong1;98.4835348484;9.40549000034707E-005
钧;Jūn;98.4854459198;9.40549000034707E-005
竖;shu4;98.4873569912;9.40549000034707E-005
峻;Jūn;98.4892628948;9.35381000033431E-005
豹;bao4;98.4911662144;9.35381000033431E-005
捞;lao1;98.4930685005;9.35381000033431E-005
菊;ju2;98.4949682027;9.35381000033431E-005
鄙;bi3;98.4968648041;9.35381000033431E-005
魄;po4;98.4987583049;9.3021400005E-005
兜;dou1;98.5006512888;9.25045000030877E-005
哄;hong1;98.5025427224;9.25045000030877E-005
颖;ying3;98.5044331224;9.25046000048724E-005
镑;bang4;98.5063230057;9.19878000047447E-005
屑;xie4;98.5082118553;9.14709000028324E-005
蚁;yi3;98.5100996714;0.000091471
壶;hu2;98.5119869707;0.000091471
怡;yi2;98.5138727197;9.14708999886216E-005
渗;shen4;98.5157574351;9.09542000044894E-005
秃;tu1;98.517638533;9.09542000044894E-005
迦;jia1;98.5195180805;9.09541000027048E-005
旱;han4;98.5213971112;9.04374000043617E-005
哟;yo;98.5232756252;9.04373999901509E-005
咸;xian2;98.5251500049;9.04374000043617E-005
焉;yan1;98.5270238678;9.04374000043617E-005
谴;qian3;98.5288941132;8.99205999900232E-005
宛;wan3;98.5307643586;8.99207000060187E-005
稻;dao4;98.5326284026;8.99206000042341E-005
铸;zhu4;98.5344908962;8.99206000042341E-005
锻;duan4;98.5363492555;8.9403900005891E-005
伽;qie2;98.5382076149;0.000088887
詹;zhan1;98.5400654575;0.000088887
毙;bi4;98.5419196825;0.000088887
恍;huang3;98.5437718404;0.000088887
贬;bian3;98.5456219312;8.83703000056357E-005
烛;zhu2;98.5474709884;8.83702000038511E-005
骇;hai4;98.5493195289;8.83702000038511E-005
芯;xin1;98.5511634182;8.78534999912972E-005
汁;zhi1;98.5530052404;8.78535000055081E-005
桓;huan2;98.5548403445;8.73367000053804E-005
坊;fang1;98.5566728645;8.73366999911696E-005
驴;lu:2;98.5584981496;8.73366000035958E-005
朽;xiu3;98.560320334;8.73367000053804E-005
靖;jing4;98.5621399345;8.68198999910419E-005
佣;yong1;98.5639574678;8.63031999926989E-005
汝;ru3;98.5657677661;8.63031000051251E-005
碌;lu4;98.5675749637;8.63031000051251E-005
迄;qi4;98.5693816446;8.57864000067821E-005
冀;ji4;98.5711836743;8.57862999907866E-005
荆;jing1;98.5729815698;8.57862999907866E-005
崔;cui1;98.5747779149;8.57864000067821E-005
雁;yan4;98.5765732265;8.52695000048698E-005
绅;shen1;98.5783675045;8.52695000048698E-005
珊;shan1;98.580158165;8.47527999923159E-005
榜;bang3;98.581945208;8.47527999923159E-005
诵;song4;98.5837265663;8.47528000065267E-005
傍;bang1;98.5855063743;0.000084236
彦;yan4;98.5872825649;0.000084236
醇;chun2;98.5890566882;0.000084236
笛;di2;98.5908184087;0.000084236
禽;qin2;98.5925796125;8.37191999920606E-005
勿;wu4;98.5943366819;8.37192000062714E-005
娟;juan1;98.5960859996;8.37192000062714E-005
瞄;miao2;98.5978342837;8.32024000061438E-005
幢;chuang2;98.5995789503;8.32024000061438E-005
寇;kou4;98.6013122477;8.32024000061438E-005
睹;du3;98.6030414107;8.26855999918053E-005
贿;hui4;98.6047705738;8.26855999918053E-005
踩;cai3;98.6064981865;8.21687999916776E-005
霆;ting2;98.6082252824;8.21687999916776E-005
呜;wu1;98.6099518616;8.21688999934622E-005
拱;gong3;98.6116774071;8.16521000075454E-005
妃;fei1;98.6134024359;8.16521000075454E-005
蔑;mie4;98.6151233304;8.16521000075454E-005
谕;yu4;98.6168442249;8.16521000075454E-005
缚;fu2;98.6185630523;8.16521000075454E-005
诡;gui3;98.6202803293;8.11353000074178E-005
篷;peng2;98.621993472;8.11352000056331E-005
淹;yan1;98.6237066147;8.06185000072901E-005
腕;wan4;98.6254192406;8.06185000072901E-005
煮;zhu3;98.6271313498;8.06185000072901E-005
倩;qian4;98.6288424254;8.06185000072901E-005
卒;cu4;98.630550917;8.06184000055055E-005
勘;kan1;98.6322578583;8.01016999929516E-005
馨;xin1;98.6339534304;8.01016999929516E-005
逗;dou4;98.6356438345;8.01016999929516E-005
甸;dian4;98.6373337219;7.95848999928239E-005
贱;jian4;98.6390236093;0.000079585
炒;chao3;98.6407083289;7.95849000070348E-005
灿;can4;98.6423899477;7.95849000070348E-005
敞;chang3;98.6440684658;7.90681000069071E-005
蜡;la4;98.6457459504;7.90681000069071E-005
囚;qiu2;98.6474213678;7.85514000085641E-005
栗;li4;98.6490957516;7.85513000067795E-005
辜;gu1;98.6507675515;7.85513000067795E-005
垫;dian4;98.6524383178;7.85513000067795E-005
妒;du4;98.6541065003;7.85514000085641E-005
魁;kui2;98.6557741659;7.85514000085641E-005
谣;yao2;98.6574376972;7.80345999942256E-005
寞;mo4;98.659100195;7.80345999942256E-005
蜀;shu3;98.6607580417;7.75177999940979E-005
甩;shuai3;98.6624158884;7.75176999923133E-005
涯;ya2;98.6640727016;7.75177999940979E-005
枕;zhen3;98.6657295147;7.75176999923133E-005
丐;gai4;98.6673837439;0.000077001
泳;yong3;98.6690364228;0.000077001
奎;kui2;98.6706870345;7.70009000063965E-005
泌;bi4;98.6723366127;0.000077001
逾;yu2;98.6739846405;0.000077001
叮;ding1;98.6756321515;7.64841999938426E-005
黛;dai4;98.6772791457;7.64841999938426E-005
燥;zao4;98.6789178714;7.59673999937149E-005
掷;zhi4;98.6805560802;7.59674000079258E-005
藉;ji2;98.6821937723;7.59675000097104E-005
枢;shu1;98.6838314644;7.59674000079258E-005
憎;zeng1;98.6854691565;7.59673999937149E-005
鲸;jing1;98.687101164;7.54506999953719E-005
弘;hong2;98.6887305875;7.54505999935873E-005
倚;yi3;98.6903579439;7.49338000076705E-005
侮;wu3;98.6919827163;7.49339000094551E-005
藩;fan1;98.6936043881;7.49339000094551E-005
拂;fu2;98.6952245095;7.49338999952442E-005
鹤;he4;98.6968435973;7.44170999951166E-005
蚀;shi2;98.6984616516;7.44170999951166E-005
浆;jiang1;98.7000791891;0.000074417
芙;fu2;98.7016967265;0.000074417
垃;la1;98.7033127136;7.44170999951166E-005
烤;kao3;98.7049276672;7.39002999949889E-005
晒;shai4;98.7065421039;7.39003000091998E-005
霜;shuang1;98.7081539568;7.39003000091998E-005
剿;chao1;98.7097621921;7.39002999949889E-005
蕴;yun4;98.7113693939;7.33834999948613E-005
圾;ji1;98.7129724614;7.33834999948613E-005
绸;chou2;98.7145734617;7.28667000089445E-005
屿;yu3;98.7161744621;7.28666999947336E-005
氢;qing1;98.7177723617;0.00007235
驼;tuo2;98.7193661271;7.23499000088168E-005
妆;zhuang1;98.7209593756;7.23499000088168E-005
捆;kun3;98.7225505571;0.00007235
铅;qian1;98.7241396714;7.18330999944783E-005
逛;guang4;98.7257282689;7.18331000086891E-005
淑;shu1;98.7273142824;7.18331999962629E-005
榴;liu2;98.7288997792;7.18330999944783E-005
丙;bing3;98.7304785578;7.13163000085615E-005
痒;yang3;98.7320573364;7.13162999943506E-005
钞;chao1;98.7336330143;7.13162999943506E-005
蹄;ti2;98.735206625;7.13163000085615E-005
犬;quan3;98.7367786854;7.13162999943506E-005
躬;gong1;98.7383481618;7.13162999943506E-005
昼;zhou4;98.7399171215;7.07995000084338E-005
藻;zao3;98.7414855644;7.0799499994223E-005
蛛;zhu1;98.7430529737;7.07995999960076E-005
褐;he4;98.7446198662;7.07996000102184E-005
颊;jia2;98.7461831413;7.0799499994223E-005
奠;dian4;98.7477438324;7.02827999958799E-005
募;mu4;98.7493034899;7.02827000083062E-005
耽;dan1;98.7508564292;0.000069766
蹈;dao3;98.7524088518;0.000069766
陋;lou4;98.7539566233;0.000069766
侣;lu:3;98.755503878;0.000069766
魅;mei4;98.7570495823;0.000069766
岚;lan2;98.7585937363;0.000069766
侄;zhi2;98.7601373735;6.92492999974092E-005
虐;nue4;98.7616768764;6.92491999956246E-005
堕;duo4;98.7632153457;6.8732399995497E-005
陛;bi4;98.7647532983;6.87324000097078E-005
莹;ying2;98.7662897005;6.8732399995497E-005
荫;yin4;98.7678255859;6.87324000097078E-005
狡;jiao3;98.7693609546;6.8732399995497E-005
阀;fa2;98.7708958064;6.8732399995497E-005
绞;jiao3;98.7724270408;6.82155999953693E-005
膏;gao1;98.7739556912;6.82156999971539E-005
垮;kua3;98.7754843416;6.82157000113648E-005
茎;jing1;98.7770119585;6.76987999952416E-005
缅;mian3;98.7785338907;6.76989000112371E-005
喇;la1;98.7800527222;6.71820999968986E-005
绒;rong2;98.7815663859;6.71820999968986E-005
搅;jiao3;98.783076432;0.000067182
凳;deng4;98.7845859614;6.66652999967709E-005
梭;suo1;98.7860913565;6.66652999967709E-005
丫;ya1;98.7875962348;6.61484999966433E-005
姬;ji1;98.7890995628;6.61484999966433E-005
诏;zhao4;98.7906018572;6.61485000108541E-005
钮;niu3;98.7921036348;6.61484999966433E-005
棺;guan1;98.7936028284;6.61485000108541E-005
耿;geng3;98.7951009885;6.61484999966433E-005
缔;di4;98.7965981151;6.61485000108541E-005
懈;xie4;98.7980931745;6.56316999965156E-005
嫉;ji2;98.7995877171;6.56317000107265E-005
灶;zao4;98.8010817429;6.56316999965156E-005
匀;yun2;98.802575252;6.56316999965156E-005
嗣;si4;98.8040682442;6.56316999965156E-005
鸽;ge1;98.8055596861;0.000065115
澡;zao3;98.8070490609;6.5114899996388E-005
凿;zao2;98.8085374021;0.000065115
纬;wei3;98.8100226425;6.51149000105988E-005
沸;fei4;98.811500648;6.45980999962603E-005
畴;chou2;98.8129776199;6.45981999980449E-005
刃;ren4;98.8144545918;6.45981999980449E-005
遏;e4;98.8159269127;6.45980999962603E-005
烁;shuo4;98.8173982;6.40812999961327E-005
嗅;xiu4;98.8188674201;6.40813999979173E-005
叭;ba1;98.8203361235;6.40814000121281E-005
熬;ao1;98.82180431;6.40813999979173E-005
瞥;pie1;98.8232719798;6.3564499996005E-005
骸;hai2;98.8247375825;6.35645999977896E-005
奢;she1;98.8262026683;6.35645999977896E-005
拙;zhuo2;98.8276667206;6.3047799997662E-005
栋;dong4;98.8291292225;6.30476999958773E-005
毯;tan3;98.8305901741;6.3047799997662E-005
桐;tong2;98.832048025;6.30478000118728E-005
砂;sha1;98.833505359;6.3047799997662E-005
莽;mang3;98.834960626;6.30476999958773E-005
泻;xie4;98.8364158929;6.3047799997662E-005
坪;ping2;98.8378706431;0.000062531
梳;shu1;98.8393207422;0.000062531
杉;sha1;98.8407703245;0.000062531
晤;wu4;98.8422199068;0.000062531
稚;zhi4;98.8436684555;0.000062531
蔬;shu1;98.8451149371;0.000062531
蝇;ying2;98.8465417809;6.20141999974066E-005
捣;dao3;98.8479644903;6.20141999974066E-005
顷;qing3;98.8493871998;6.20141999974066E-005
麽;mo2;98.8508088757;6.20141999974066E-005
尴;gan1;98.8522290013;6.1497399997279E-005
镖;biao1;98.8536470597;6.14974999990636E-005
诧;cha4;98.8550646013;6.1497399997279E-005
尬;ga4;98.8564821429;6.0980699998936E-005
硫;liu2;98.8578991678;6.09807000131468E-005
嚼;jiao2;98.8593146422;6.0980699998936E-005
羡;xian4;98.8607301167;6.0980699998936E-005
沦;lun2;98.8621450744;6.0980699998936E-005
沪;hu4;98.8635595153;6.04638999988083E-005
旷;kuang4;98.8649708555;6.04638999988083E-005
彬;bin1;98.8663785782;6.04638999988083E-005
芽;ya2;98.8677826835;6.04638000112345E-005
狸;li2;98.8691857551;6.04637999970237E-005
冥;ming2;98.8705888267;5.99470999986806E-005
碳;tan4;98.8719898312;5.99470999986806E-005
咧;lie1;98.8733887686;5.99470999986806E-005
惕;ti4;98.8747830549;5.99470999986806E-005
暑;shu3;98.8761768244;5.9430299998553E-005
咯;ge1;98.8775690436;5.9430299998553E-005
萝;luo2;98.8789612627;5.9430299998553E-005
汹;xiong1;98.880348314;5.9430299998553E-005
腥;xing1;98.8817317478;5.89134999984253E-005
窥;kui1;98.8831131145;5.89134999984253E-005
俺;an3;98.8844934476;5.89134999984253E-005
潭;tan2;98.88587068;5.89135000126362E-005
崎;qi2;98.887246362;5.89134999984253E-005
麟;lin2;98.8886204937;5.89134999984253E-005
捡;jian3;98.8899915246;5.83968000000823E-005
拯;zheng3;98.8913610052;5.83966999982977E-005
厥;jue2;98.8927304858;5.78799000123809E-005
澄;cheng2;98.8940994497;5.787989999817E-005
萎;wei1;98.8954673799;5.787989999817E-005
哉;zai1;98.8968353102;5.7363199999827E-005
涡;guo1;98.8982016901;5.7363199999827E-005
滔;tao1;98.8995670364;5.7363199999827E-005
暇;xia2;98.9009318659;5.7363199999827E-005
溯;su4;98.9022956619;5.7363199999827E-005
鳞;lin2;98.9036573907;5.7363199999827E-005
酿;niang4;98.905018086;5.68463999996993E-005
茵;yin1;98.9063777477;5.68462999979147E-005
愕;e4;98.9077374094;5.68462999979147E-005
瞅;chou3;98.9090944871;5.68463999996993E-005
暮;mu4;98.9104515649;5.6329499997787E-005
衙;ya2;98.9118081259;5.63295999995717E-005
诫;jie4;98.9131590022;5.63295999995717E-005
斧;fu3;98.91450161;5.63295999995717E-005
兮;xi1;98.915843701;5.63295999995717E-005
焕;huan4;98.9171847584;5.6329499997787E-005
棕;zong1;98.9185232319;5.5812799999444E-005
佑;you4;98.9198611886;5.5812799999444E-005
嘶;si1;98.9211981118;5.5812799999444E-005
妓;ji4;98.922532451;5.5812799999444E-005
喧;xuan1;98.9238652398;5.5812799999444E-005
蓉;rong2;98.9251975119;0.000055296
删;shan1;98.9265292672;0.000055296
樱;ying1;98.9278584386;0.000055296
伺;ci4;98.9291865764;5.47791999991887E-005
嗡;weng1;98.9305121302;5.47791999991887E-005
娥;e2;98.9318335498;5.47791999991887E-005
梢;shao1;98.9331539359;5.47791999991887E-005
坝;ba4;98.9344727715;5.42625000008457E-005
蚕;can2;98.9357900568;5.4262399999061E-005
敷;fu1;98.9371068253;5.4262399999061E-005
澜;lan2;98.9384189428;5.4262399999061E-005
杏;xing4;98.9397305435;5.3745700000718E-005
绥;sui2;98.9410374931;5.3745700000718E-005
冶;ye3;98.9423423755;5.37455999989334E-005
庇;bi4;98.9436462244;5.37455999989334E-005
挠;nao2;98.9449500733;5.32289000005903E-005
搂;lou1;98.9462482376;5.32289000005903E-005
倏;shu1;98.9475427844;5.32287999988057E-005
聂;nie4;98.9488362975;5.32289000005903E-005
婉;wan3;98.9501298107;5.32289000005903E-005
噪;zao4;98.9514222904;5.32287999988057E-005
稼;jia4;98.9527142532;5.32289000005903E-005
鳍;qi2;98.954001565;0.000052712
菱;ling2;98.9552878432;5.27121000004627E-005
盏;zhan3;98.956572571;5.2195300000335E-005
匿;ni4;98.9578536814;5.2195300000335E-005
吱;zi1;98.9591342749;5.2195300000335E-005
寝;qin3;98.9604133181;5.2195300000335E-005
揽;lan3;98.9616918446;5.2195300000335E-005
髓;sui3;98.962970371;5.2195300000335E-005
秉;bing3;98.9642478638;5.16785000002074E-005
哺;bu1;98.965522256;5.16785000002074E-005
矢;shi3;98.9667966481;5.16785999877811E-005
啪;pa1;98.9680638053;5.16785000002074E-005
帜;zhi4;98.9693309624;5.16785000002074E-005
邵;shao4;98.9705945021;5.16785000002074E-005
嗽;sou4;98.9718544242;5.16785000002074E-005
挟;jia1;98.9731143464;5.16785000002074E-005
缸;gang1;98.9743737518;5.11617000000797E-005
揉;rou2;98.9756279893;5.11617000000797E-005
腻;ni4;98.9768811932;5.11618000018643E-005
驯;xun2;98.9781333636;5.11617000000797E-005
缆;lan4;98.9793788158;0.000050645
晌;shang3;98.9806196169;0.000050645
瘫;tan1;98.9818593844;0.000050645
贮;zhu4;98.9830986352;5.0644899999952E-005
觅;mi4;98.9843368524;5.01280999998244E-005
朦;meng2;98.985574036;5.0128200001609E-005
僻;pi4;98.9868096692;5.0128200001609E-005
隋;sui2;98.9880453025;5.0128200001609E-005
蔓;man2;98.989280419;5.0128200001609E-005
咋;ze2;98.9905150187;4.96114000014813E-005
嵌;qian4;98.9917485848;4.96114000014813E-005
虔;qian2;98.9929785334;4.96112999996967E-005
畔;pan4;98.9942074484;4.96114000014813E-005
琐;suo3;98.9954358467;4.96112999996967E-005
碟;die2;98.9966632114;4.90946000013537E-005
涩;se4;98.9978895425;4.90946000013537E-005
胧;long2;98.9991117394;4.90944999995691E-005
嘟;du1;99.0003313523;4.90946000013537E-005
蹦;beng4;99.0015499316;4.8577800001226E-005
冢;zhong3;99.0027679942;4.8577800001226E-005
浏;liu2;99.0039850232;4.8577800001226E-005
裔;yi4;99.0051994683;4.8577800001226E-005
襟;jin1;99.0064118462;4.8577800001226E-005
叨;dao1;99.0076231905;4.80610999886721E-005
诀;jue2;99.0088329845;0.000048061
旭;xu4;99.0100427785;0.000048061
虾;xia1;99.0112510222;4.8061100002883E-005
簿;bu4;99.0124566819;0.000048061
啤;pi2;99.0136618248;0.000048061
擒;qin2;99.0148649006;4.75442000009707E-005
枣;zao3;99.0160633254;4.75443000027553E-005
嘎;ga2;99.0172555487;4.75442000009707E-005
苑;yuan4;99.0184457048;4.7027400000843E-005
牟;mou2;99.0196337939;4.7027400000843E-005
呕;ou3;99.0208182654;4.65107000025E-005
骆;luo4;99.0220017033;4.65106000007154E-005
凸;tu1;99.0231835909;4.65107000025E-005
熄;xi1;99.0243639282;4.59938999881615E-005
兀;wu4;99.0255437487;4.59939000023724E-005
喔;o1;99.0267199516;4.54771000022447E-005
裳;chang2;99.027895121;4.54771000022447E-005
凹;ao1;99.0290697736;4.54771000022447E-005
赎;shu2;99.0302433927;4.54771000022447E-005
屯;tun2;99.0314154614;4.54771000022447E-005
膛;tang2;99.0325864965;4.4960300002117E-005
浇;jiao1;99.0337570148;4.4960300002117E-005
灼;zhuo2;99.0349259828;4.4960300002117E-005
裘;qiu2;99.0360949508;4.49602999879062E-005
砰;peng1;99.0372634019;4.4443600003774E-005
棘;ji2;99.0384292692;4.44435000019894E-005
橡;xiang4;99.0395925525;4.44434999877785E-005
碱;jian3;99.0407553191;4.44435000019894E-005
聋;long2;99.0419180856;4.44435000019894E-005
姥;lao3;99.0430803354;4.39267000018617E-005
瑜;yu2;99.0442374173;4.39268000036464E-005
毋;wu2;99.0453908818;4.39267000018617E-005
娅;ya4;99.0465433126;4.39267000018617E-005
沮;ju3;99.0476952267;4.39267000018617E-005
萌;meng2;99.0488471407;0.00004341
俏;qiao4;99.0499990548;0.00004341
黯;an4;99.0511468346;0.00004341
撇;pie1;99.0522935808;0.00004341
粟;su4;99.053440327;0.00004341
粪;fen4;99.0545860397;4.28931000016064E-005
尹;yin3;99.0557317523;4.2893200003391E-005
苟;gou3;99.0568753978;4.2893200003391E-005
癫;dian1;99.0580174929;4.2893200003391E-005
蚂;ma1;99.059157521;4.28931000016064E-005
禹;yu3;99.0602939315;4.23764000032634E-005
廖;liao4;99.0614293084;4.23764000032634E-005
俭;jian3;99.0625626182;4.23763000014787E-005
帖;tie1;99.0636948944;4.23763999890525E-005
煎;jian1;99.0648230364;4.23764000032634E-005
缕;lu:3;99.0659501448;4.23764000032634E-005
窦;dou4;99.0670772531;4.23764000032634E-005
簇;cu4;99.0682002272;4.23763000014787E-005
棱;leng2;99.0693206174;4.18595999889249E-005
叩;kou4;99.0704394572;4.13428000030081E-005
呐;na4;99.0715572635;4.13427999887972E-005
瑶;yao2;99.0726699019;4.13428000030081E-005
墅;shu4;99.0737820235;4.13428000030081E-005
莺;ying1;99.0748941451;4.0826100004665E-005
烫;tang4;99.0760047163;0.000040826
蛙;wa1;99.0771152876;4.0826100004665E-005
歹;dai3;99.0782253421;0.000040826
伶;ling2;99.0793353965;4.08260999904542E-005
葱;cong1;99.0804449342;4.03092000027527E-005
哮;xiao1;99.0815539551;4.03092000027527E-005
眩;xuan4;99.0826624592;4.03092000027527E-005
坤;kun1;99.0837688962;4.03092999903265E-005
廓;kuo4;99.0848753332;4.03093000045374E-005
讳;hui4;99.0859807366;4.03091999885419E-005
啼;ti2;99.0870856232;3.97925000044097E-005
乍;zha4;99.0881868923;3.97924999901988E-005
瓣;ban4;99.0892860943;3.97925000044097E-005
矫;jiao3;99.0903847795;3.92756999900712E-005
跋;ba2;99.0914824311;3.92756000024974E-005
枉;wang3;99.0925800828;3.9275700004282E-005
梗;geng3;99.093676184;3.92756000024974E-005
